Início da produção: 2026-01-12 12-29-52
Tamanho: 269ml_FIT | Feed: 5.1312
==================================================
2026-01-12 20-55-38: Main: 45465, Feed: 5.1312
2026-01-12 20-55-39: Main: 45495, Feed: 5.1312
2026-01-12 20-55-40: Main: 45525, Feed: 5.1312
2026-01-12 20-55-41: Main: 45555, Feed: 5.1312
2026-01-12 20-55-42: Main: 45585, Feed: 5.1312
2026-01-12 20-58-27: Main: 45600, Feed: 5.1312
2026-01-12 20-58-28: Main: 45615, Feed: 5.1312
2026-01-12 20-58-29: Main: 45645, Feed: 5.1312
2026-01-12 20-58-30: Main: 45675, Feed: 5.1312
2026-01-12 20-58-31: Main: 45705, Feed: 5.1312
2026-01-12 20-58-32: Main: 45735, Feed: 5.1312
2026-01-12 20-58-33: Main: 45765, Feed: 5.1312
2026-01-12 20-58-35: Main: 45795, Feed: 5.1312
2026-01-12 20-58-36: Main: 45825, Feed: 5.1312
2026-01-12 20-58-37: Main: 45855, Feed: 5.1312
2026-01-12 20-58-38: Main: 45870, Feed: 5.1312
2026-01-12 20-58-39: Main: 45900, Feed: 5.1312
2026-01-12 20-58-40: Main: 45930, Feed: 5.1312
2026-01-12 20-58-41: Main: 45960, Feed: 5.1312
2026-01-12 20-58-42: Main: 45990, Feed: 5.1312
2026-01-12 20-58-43: Main: 46020, Feed: 5.1312
2026-01-12 20-58-44: Main: 46050, Feed: 5.1312
2026-01-12 20-58-45: Main: 46095, Feed: 5.1312
2026-01-12 20-58-46: Main: 46125, Feed: 5.1312
2026-01-12 20-58-47: Main: 46155, Feed: 5.1312
2026-01-12 20-58-48: Main: 46200, Feed: 5.1312
2026-01-12 20-58-49: Main: 46230, Feed: 5.1312
2026-01-12 20-58-50: Main: 46260, Feed: 5.1312
2026-01-12 20-58-51: Main: 46305, Feed: 5.1312
2026-01-12 20-58-52: Main: 46335, Feed: 5.1312
2026-01-12 20-58-53: Main: 46380, Feed: 5.1312
2026-01-12 20-58-54: Main: 46410, Feed: 5.1312
2026-01-12 20-58-56: Main: 46455, Feed: 5.1312
2026-01-12 20-58-57: Main: 46485, Feed: 5.1312
2026-01-12 20-58-58: Main: 46515, Feed: 5.1312
2026-01-12 20-58-59: Main: 46560, Feed: 5.1312
2026-01-12 20-59-00: Main: 46590, Feed: 5.1312
2026-01-12 20-59-01: Main: 46620, Feed: 5.1312
2026-01-12 20-59-02: Main: 46665, Feed: 5.1312
2026-01-12 20-59-03: Main: 46695, Feed: 5.1312
2026-01-12 20-59-04: Main: 46740, Feed: 5.1312
2026-01-12 20-59-05: Main: 46770, Feed: 5.1312
2026-01-12 20-59-06: Main: 46815, Feed: 5.1312
2026-01-12 20-59-07: Main: 46845, Feed: 5.1312
2026-01-12 20-59-08: Main: 46875, Feed: 5.1312
2026-01-12 20-59-09: Main: 46905, Feed: 5.1312
2026-01-12 20-59-10: Main: 46935, Feed: 5.1312
2026-01-12 20-59-11: Main: 46965, Feed: 5.1312
2026-01-12 20-59-12: Main: 46995, Feed: 5.1312
2026-01-12 20-59-13: Main: 47025, Feed: 5.1312
2026-01-12 20-59-14: Main: 47055, Feed: 5.1312
2026-01-12 20-59-15: Main: 47085, Feed: 5.1312
2026-01-12 20-59-17: Main: 47115, Feed: 5.1312
2026-01-12 20-59-18: Main: 47145, Feed: 5.1312
2026-01-12 20-59-19: Main: 47175, Feed: 5.1312
2026-01-12 20-59-20: Main: 47205, Feed: 5.1312
2026-01-12 20-59-21: Main: 47235, Feed: 5.1312
2026-01-12 20-59-22: Main: 47250, Feed: 5.1312
2026-01-12 20-59-23: Main: 47280, Feed: 5.1312
2026-01-12 20-59-24: Main: 47310, Feed: 5.1312
2026-01-12 20-59-25: Main: 47340, Feed: 5.1312
2026-01-12 20-59-26: Main: 47370, Feed: 5.1312
2026-01-12 20-59-27: Main: 47400, Feed: 5.1312
2026-01-12 20-59-28: Main: 47430, Feed: 5.1312
2026-01-12 20-59-29: Main: 47460, Feed: 5.1312
2026-01-12 20-59-30: Main: 47490, Feed: 5.1312
2026-01-12 20-59-31: Main: 47520, Feed: 5.1312
2026-01-12 20-59-32: Main: 47550, Feed: 5.1312
2026-01-12 20-59-33: Main: 47580, Feed: 5.1312
2026-01-12 20-59-34: Main: 47595, Feed: 5.1312
2026-01-12 20-59-35: Main: 47625, Feed: 5.1312
2026-01-12 20-59-36: Main: 47655, Feed: 5.1312
2026-01-12 20-59-38: Main: 47685, Feed: 5.1312
2026-01-12 20-59-39: Main: 47715, Feed: 5.1312
2026-01-12 20-59-40: Main: 47745, Feed: 5.1312
2026-01-12 20-59-41: Main: 47775, Feed: 5.1312
2026-01-12 20-59-42: Main: 47805, Feed: 5.1312
2026-01-12 20-59-43: Main: 47835, Feed: 5.1312
2026-01-12 20-59-44: Main: 47865, Feed: 5.1312
2026-01-12 20-59-45: Main: 47880, Feed: 5.1312
2026-01-12 20-59-46: Main: 47910, Feed: 5.1312
2026-01-12 20-59-47: Main: 47940, Feed: 5.1312
2026-01-12 20-59-48: Main: 47970, Feed: 5.1312
2026-01-12 20-59-49: Main: 48000, Feed: 5.1312
2026-01-12 20-59-50: Main: 48030, Feed: 5.1312
2026-01-12 20-59-51: Main: 48060, Feed: 5.1312
2026-01-12 20-59-52: Main: 48090, Feed: 5.1312
2026-01-12 20-59-53: Main: 48120, Feed: 5.1312
2026-01-12 20-59-54: Main: 48150, Feed: 5.1312
2026-01-12 20-59-55: Main: 48180, Feed: 5.1312
2026-01-12 20-59-56: Main: 48210, Feed: 5.1312
2026-01-12 20-59-57: Main: 48225, Feed: 5.1312
2026-01-12 20-59-59: Main: 48255, Feed: 5.1312
2026-01-12 21-00-00: Main: 48285, Feed: 5.1312
2026-01-12 21-00-01: Main: 48315, Feed: 5.1312
2026-01-12 21-00-02: Main: 48345, Feed: 5.1312
2026-01-12 21-00-03: Main: 48375, Feed: 5.1312
2026-01-12 21-00-04: Main: 48405, Feed: 5.1312
2026-01-12 21-00-05: Main: 48420, Feed: 5.1312
2026-01-12 21-02-50: Main: 48450, Feed: 5.1312
2026-01-12 21-02-51: Main: 48480, Feed: 5.1312
2026-01-12 21-02-52: Main: 48495, Feed: 5.1312
2026-01-12 21-02-53: Main: 48525, Feed: 5.1312
2026-01-12 21-02-54: Main: 48555, Feed: 5.1312
2026-01-12 21-02-55: Main: 48585, Feed: 5.1312
2026-01-12 21-02-56: Main: 48615, Feed: 5.1312
2026-01-12 21-02-57: Main: 48645, Feed: 5.1312
2026-01-12 21-02-58: Main: 48675, Feed: 5.1312
2026-01-12 21-02-59: Main: 48705, Feed: 5.1312
2026-01-12 21-03-00: Main: 48735, Feed: 5.1312
2026-01-12 21-03-01: Main: 48765, Feed: 5.1312
2026-01-12 21-03-02: Main: 48795, Feed: 5.1312
2026-01-12 21-03-03: Main: 48825, Feed: 5.1312
2026-01-12 21-03-04: Main: 48840, Feed: 5.1312
2026-01-12 21-03-05: Main: 48885, Feed: 5.1312
2026-01-12 21-03-06: Main: 48915, Feed: 5.1312
2026-01-12 21-03-08: Main: 48945, Feed: 5.1312
2026-01-12 21-03-09: Main: 48975, Feed: 5.1312
2026-01-12 21-03-10: Main: 49020, Feed: 5.1312
2026-01-12 21-03-11: Main: 49050, Feed: 5.1312
2026-01-12 21-03-12: Main: 49095, Feed: 5.1312
2026-01-12 21-03-13: Main: 49125, Feed: 5.1312
2026-01-12 21-03-14: Main: 49155, Feed: 5.1312
2026-01-12 21-03-15: Main: 49200, Feed: 5.1312
2026-01-12 21-03-16: Main: 49230, Feed: 5.1312
2026-01-12 21-03-17: Main: 49275, Feed: 5.1312
2026-01-12 21-03-18: Main: 49305, Feed: 5.1312
2026-01-12 21-03-19: Main: 49335, Feed: 5.1312
2026-01-12 21-03-20: Main: 49380, Feed: 5.1312
2026-01-12 21-03-21: Main: 49410, Feed: 5.1312
2026-01-12 21-03-22: Main: 49440, Feed: 5.1312
2026-01-12 21-03-23: Main: 49470, Feed: 5.1312
2026-01-12 21-03-24: Main: 49500, Feed: 5.1312
2026-01-12 21-03-25: Main: 49530, Feed: 5.1312
2026-01-12 21-03-26: Main: 49545, Feed: 5.1312
2026-01-12 21-03-27: Main: 49575, Feed: 5.1312
2026-01-12 21-03-29: Main: 49605, Feed: 5.1312
2026-01-12 21-03-30: Main: 49635, Feed: 5.1312
2026-01-12 21-03-31: Main: 49665, Feed: 5.1312
2026-01-12 21-03-32: Main: 49695, Feed: 5.1312
2026-01-12 21-03-33: Main: 49725, Feed: 5.1312
2026-01-12 21-03-34: Main: 49755, Feed: 5.1312
2026-01-12 21-03-35: Main: 49785, Feed: 5.1312
2026-01-12 21-03-36: Main: 49815, Feed: 5.1312
2026-01-12 21-03-37: Main: 49845, Feed: 5.1312
2026-01-12 21-03-38: Main: 49860, Feed: 5.1312
2026-01-12 21-03-39: Main: 49890, Feed: 5.1312
2026-01-12 21-03-40: Main: 49920, Feed: 5.1312
2026-01-12 21-03-41: Main: 49950, Feed: 5.1312
2026-01-12 21-03-42: Main: 49980, Feed: 5.1312
2026-01-12 21-03-43: Main: 50010, Feed: 5.1312
2026-01-12 21-03-44: Main: 50040, Feed: 5.1312
2026-01-12 21-03-45: Main: 50070, Feed: 5.1312
2026-01-12 21-03-46: Main: 50100, Feed: 5.1312
2026-01-12 21-03-47: Main: 50130, Feed: 5.1312
2026-01-12 21-03-48: Main: 50160, Feed: 5.1312
2026-01-12 21-03-50: Main: 50175, Feed: 5.1312
2026-01-12 21-03-51: Main: 50205, Feed: 5.1312
2026-01-12 21-03-52: Main: 50235, Feed: 5.1312
2026-01-12 21-03-53: Main: 50265, Feed: 5.1312
2026-01-12 21-03-54: Main: 50295, Feed: 5.1312
2026-01-12 21-03-55: Main: 50325, Feed: 5.1312
2026-01-12 21-03-56: Main: 50355, Feed: 5.1312
2026-01-12 21-03-57: Main: 50385, Feed: 5.1312
2026-01-12 21-03-58: Main: 50415, Feed: 5.1312
2026-01-12 21-03-59: Main: 50445, Feed: 5.1312
2026-01-12 21-04-00: Main: 50475, Feed: 5.1312
2026-01-12 21-04-01: Main: 50490, Feed: 5.1312
2026-01-12 21-04-02: Main: 50520, Feed: 5.1312
2026-01-12 21-04-03: Main: 50550, Feed: 5.1312
2026-01-12 21-04-04: Main: 50580, Feed: 5.1312
2026-01-12 21-04-05: Main: 50610, Feed: 5.1312
2026-01-12 21-04-06: Main: 50640, Feed: 5.1312
2026-01-12 21-04-07: Main: 50670, Feed: 5.1312
2026-01-12 21-04-08: Main: 50700, Feed: 5.1312
2026-01-12 21-04-09: Main: 50730, Feed: 5.1312
2026-01-12 21-04-11: Main: 50760, Feed: 5.1312
2026-01-12 21-04-12: Main: 50790, Feed: 5.1312
2026-01-12 21-04-13: Main: 50805, Feed: 5.1312
2026-01-12 21-04-14: Main: 50835, Feed: 5.1312
2026-01-12 21-04-15: Main: 50865, Feed: 5.1312
2026-01-12 21-04-16: Main: 50895, Feed: 5.1312
2026-01-12 21-04-17: Main: 50925, Feed: 5.1312
2026-01-12 21-04-18: Main: 50955, Feed: 5.1312
2026-01-12 21-04-19: Main: 50985, Feed: 5.1312
2026-01-12 21-04-20: Main: 51015, Feed: 5.1312
2026-01-12 21-04-21: Main: 51045, Feed: 5.1312
2026-01-12 21-04-22: Main: 51075, Feed: 5.1312
2026-01-12 21-04-23: Main: 51105, Feed: 5.1312
2026-01-12 21-04-24: Main: 51120, Feed: 5.1312
2026-01-12 21-04-25: Main: 51150, Feed: 5.1312
2026-01-12 21-04-26: Main: 51180, Feed: 5.1312
2026-01-12 21-04-27: Main: 51210, Feed: 5.1312
2026-01-12 21-04-28: Main: 51240, Feed: 5.1312
2026-01-12 21-04-29: Main: 51270, Feed: 5.1312
2026-01-12 21-04-30: Main: 51300, Feed: 5.1312
2026-01-12 21-04-32: Main: 51330, Feed: 5.1312
2026-01-12 21-04-33: Main: 51360, Feed: 5.1312
2026-01-12 21-04-34: Main: 51390, Feed: 5.1312
2026-01-12 21-04-35: Main: 51405, Feed: 5.1312
2026-01-12 21-04-36: Main: 51435, Feed: 5.1312
2026-01-12 21-04-37: Main: 51465, Feed: 5.1312
2026-01-12 21-04-38: Main: 51495, Feed: 5.1312
2026-01-12 21-04-39: Main: 51525, Feed: 5.1312
2026-01-12 21-04-40: Main: 51555, Feed: 5.1312
2026-01-12 21-04-41: Main: 51585, Feed: 5.1312
2026-01-12 21-04-42: Main: 51615, Feed: 5.1312
2026-01-12 21-04-43: Main: 51645, Feed: 5.1312
2026-01-12 21-04-44: Main: 51675, Feed: 5.1312
2026-01-12 21-04-45: Main: 51705, Feed: 5.1312
2026-01-12 21-04-46: Main: 51735, Feed: 5.1312
2026-01-12 21-04-47: Main: 51750, Feed: 5.1312
2026-01-12 21-04-48: Main: 51780, Feed: 5.1312
2026-01-12 21-04-49: Main: 51810, Feed: 5.1312
2026-01-12 21-04-50: Main: 51840, Feed: 5.1312
2026-01-12 21-04-51: Main: 51870, Feed: 5.1312
2026-01-12 21-04-53: Main: 51900, Feed: 5.1312
2026-01-12 21-04-54: Main: 51930, Feed: 5.1312
2026-01-12 21-04-55: Main: 51960, Feed: 5.1312
2026-01-12 21-04-56: Main: 51990, Feed: 5.1312
2026-01-12 21-04-57: Main: 52020, Feed: 5.1312
2026-01-12 21-04-58: Main: 52035, Feed: 5.1312
2026-01-12 21-04-59: Main: 52065, Feed: 5.1312
2026-01-12 21-05-00: Main: 52095, Feed: 5.1312
2026-01-12 21-05-01: Main: 52125, Feed: 5.1312
2026-01-12 21-05-02: Main: 52155, Feed: 5.1312
2026-01-12 21-05-03: Main: 52185, Feed: 5.1312
2026-01-12 21-05-04: Main: 52215, Feed: 5.1312
2026-01-12 21-05-05: Main: 52245, Feed: 5.1312
2026-01-12 21-05-06: Main: 52275, Feed: 5.1312
2026-01-12 21-05-07: Main: 52305, Feed: 5.1312
2026-01-12 21-05-08: Main: 52320, Feed: 5.1312
2026-01-12 21-07-16: Main: 52335, Feed: 5.1312
2026-01-12 21-07-17: Main: 52350, Feed: 5.1312
2026-01-12 21-07-18: Main: 52380, Feed: 5.1312
2026-01-12 21-07-20: Main: 52410, Feed: 5.1312
2026-01-12 21-07-21: Main: 52440, Feed: 5.1312
2026-01-12 21-07-22: Main: 52470, Feed: 5.1312
2026-01-12 21-07-23: Main: 52500, Feed: 5.1312
2026-01-12 21-07-24: Main: 52530, Feed: 5.1312
2026-01-12 21-07-25: Main: 52560, Feed: 5.1312
2026-01-12 21-07-26: Main: 52590, Feed: 5.1312
2026-01-12 21-07-27: Main: 52605, Feed: 5.1312
2026-01-12 21-07-28: Main: 52635, Feed: 5.1312
2026-01-12 21-07-29: Main: 52665, Feed: 5.1312
2026-01-12 21-07-30: Main: 52695, Feed: 5.1312
2026-01-12 21-07-31: Main: 52725, Feed: 5.1312
2026-01-12 21-07-32: Main: 52755, Feed: 5.1312
2026-01-12 21-07-33: Main: 52785, Feed: 5.1312
2026-01-12 21-07-34: Main: 52830, Feed: 5.1312
2026-01-12 21-07-35: Main: 52860, Feed: 5.1312
2026-01-12 21-07-36: Main: 52890, Feed: 5.1312
2026-01-12 21-07-37: Main: 52935, Feed: 5.1312
2026-01-12 21-07-38: Main: 52965, Feed: 5.1312
2026-01-12 21-07-39: Main: 52995, Feed: 5.1312
2026-01-12 21-07-41: Main: 53040, Feed: 5.1312
2026-01-12 21-07-42: Main: 53070, Feed: 5.1312
2026-01-12 21-07-43: Main: 53115, Feed: 5.1312
2026-01-12 21-07-44: Main: 53145, Feed: 5.1312
2026-01-12 21-07-45: Main: 53190, Feed: 5.1312
2026-01-12 21-07-46: Main: 53220, Feed: 5.1312
2026-01-12 21-07-47: Main: 53250, Feed: 5.1312
2026-01-12 21-07-48: Main: 53295, Feed: 5.1312
2026-01-12 21-07-49: Main: 53325, Feed: 5.1312
2026-01-12 21-07-50: Main: 53355, Feed: 5.1312
2026-01-12 21-07-51: Main: 53400, Feed: 5.1312
2026-01-12 21-07-52: Main: 53430, Feed: 5.1312
2026-01-12 21-07-53: Main: 53475, Feed: 5.1312
2026-01-12 21-07-54: Main: 53505, Feed: 5.1312
2026-01-12 21-07-55: Main: 53550, Feed: 5.1312
2026-01-12 21-07-56: Main: 53580, Feed: 5.1312
2026-01-12 21-07-57: Main: 53610, Feed: 5.1312
2026-01-12 21-07-58: Main: 53655, Feed: 5.1312
2026-01-12 21-07-59: Main: 53685, Feed: 5.1312
2026-01-12 21-08-00: Main: 53715, Feed: 5.1312
2026-01-12 21-08-02: Main: 53760, Feed: 5.1312
2026-01-12 21-08-03: Main: 53790, Feed: 5.1312
2026-01-12 21-08-04: Main: 53820, Feed: 5.1312
2026-01-12 21-08-05: Main: 53850, Feed: 5.1312
2026-01-12 21-08-06: Main: 53895, Feed: 5.1312
2026-01-12 21-08-07: Main: 53910, Feed: 5.1312
2026-01-12 21-08-08: Main: 53940, Feed: 5.1312
2026-01-12 21-08-09: Main: 53970, Feed: 5.1312
2026-01-12 21-08-10: Main: 54000, Feed: 5.1312
2026-01-12 21-08-11: Main: 54030, Feed: 5.1312
2026-01-12 21-08-12: Main: 54060, Feed: 5.1312
2026-01-12 21-08-13: Main: 54090, Feed: 5.1312
2026-01-12 21-08-14: Main: 54120, Feed: 5.1312
2026-01-12 21-08-15: Main: 54150, Feed: 5.1312
2026-01-12 21-08-16: Main: 54180, Feed: 5.1312
2026-01-12 21-08-17: Main: 54195, Feed: 5.1312
2026-01-12 21-08-18: Main: 54225, Feed: 5.1312
2026-01-12 21-08-19: Main: 54255, Feed: 5.1312
2026-01-12 21-08-20: Main: 54285, Feed: 5.1312
2026-01-12 21-08-21: Main: 54315, Feed: 5.1312
2026-01-12 21-08-23: Main: 54345, Feed: 5.1312
2026-01-12 21-08-24: Main: 54375, Feed: 5.1312
2026-01-12 21-08-25: Main: 54405, Feed: 5.1312
2026-01-12 21-08-26: Main: 54435, Feed: 5.1312
2026-01-12 21-08-27: Main: 54465, Feed: 5.1312
2026-01-12 21-08-28: Main: 54495, Feed: 5.1312
2026-01-12 21-08-29: Main: 54525, Feed: 5.1312
2026-01-12 21-08-30: Main: 54540, Feed: 5.1312
2026-01-12 21-08-31: Main: 54570, Feed: 5.1312
2026-01-12 21-08-32: Main: 54600, Feed: 5.1312
2026-01-12 21-08-33: Main: 54630, Feed: 5.1312
2026-01-12 21-08-34: Main: 54660, Feed: 5.1312
2026-01-12 21-08-35: Main: 54690, Feed: 5.1312
2026-01-12 21-08-36: Main: 54720, Feed: 5.1312
2026-01-12 21-08-37: Main: 54750, Feed: 5.1312
2026-01-12 21-08-38: Main: 54780, Feed: 5.1312
2026-01-12 21-08-39: Main: 54810, Feed: 5.1312
2026-01-12 21-08-40: Main: 54825, Feed: 5.1312
2026-01-12 21-08-41: Main: 54855, Feed: 5.1312
2026-01-12 21-08-42: Main: 54885, Feed: 5.1312
2026-01-12 21-08-44: Main: 54915, Feed: 5.1312
2026-01-12 21-08-45: Main: 54945, Feed: 5.1312
2026-01-12 21-08-46: Main: 54975, Feed: 5.1312
2026-01-12 21-08-47: Main: 55005, Feed: 5.1312
2026-01-12 21-08-48: Main: 55035, Feed: 5.1312
2026-01-12 21-08-49: Main: 55065, Feed: 5.1312
2026-01-12 21-08-50: Main: 55095, Feed: 5.1312
2026-01-12 21-08-51: Main: 55125, Feed: 5.1312
2026-01-12 21-11-38: Main: 55155, Feed: 5.1312
2026-01-12 21-11-39: Main: 55185, Feed: 5.1312
2026-01-12 21-11-40: Main: 55215, Feed: 5.1312
2026-01-12 21-11-41: Main: 55245, Feed: 5.1312
2026-01-12 21-11-42: Main: 55275, Feed: 5.1312
2026-01-12 21-11-43: Main: 55290, Feed: 5.1312
2026-01-12 21-11-44: Main: 55320, Feed: 5.1312
2026-01-12 21-11-45: Main: 55350, Feed: 5.1312
2026-01-12 21-11-46: Main: 55380, Feed: 5.1312
2026-01-12 21-11-47: Main: 55410, Feed: 5.1312
2026-01-12 21-11-48: Main: 55440, Feed: 5.1312
2026-01-12 21-11-49: Main: 55470, Feed: 5.1312
2026-01-12 21-11-50: Main: 55500, Feed: 5.1312
2026-01-12 21-11-51: Main: 55530, Feed: 5.1312
2026-01-12 21-11-53: Main: 55560, Feed: 5.1312
2026-01-12 21-11-54: Main: 55590, Feed: 5.1312
2026-01-12 21-11-55: Main: 55620, Feed: 5.1312
2026-01-12 21-11-56: Main: 55650, Feed: 5.1312
2026-01-12 21-11-57: Main: 55695, Feed: 5.1312
2026-01-12 21-11-58: Main: 55725, Feed: 5.1312
2026-01-12 21-11-59: Main: 55770, Feed: 5.1312
2026-01-12 21-12-00: Main: 55800, Feed: 5.1312
2026-01-12 21-12-01: Main: 55830, Feed: 5.1312
2026-01-12 21-12-02: Main: 55875, Feed: 5.1312
2026-01-12 21-12-03: Main: 55905, Feed: 5.1312
2026-01-12 21-12-04: Main: 55950, Feed: 5.1312
2026-01-12 21-12-05: Main: 55980, Feed: 5.1312
2026-01-12 21-12-06: Main: 56010, Feed: 5.1312
2026-01-12 21-12-07: Main: 56055, Feed: 5.1312
2026-01-12 21-12-08: Main: 56085, Feed: 5.1312
2026-01-12 21-12-09: Main: 56130, Feed: 5.1312
2026-01-12 21-12-10: Main: 56160, Feed: 5.1312
2026-01-12 21-12-11: Main: 56190, Feed: 5.1312
2026-01-12 21-12-12: Main: 56235, Feed: 5.1312
2026-01-12 21-12-14: Main: 56265, Feed: 5.1312
2026-01-12 21-12-15: Main: 56310, Feed: 5.1312
2026-01-12 21-12-16: Main: 56340, Feed: 5.1312
2026-01-12 21-12-17: Main: 56370, Feed: 5.1312
2026-01-12 21-12-18: Main: 56415, Feed: 5.1312
2026-01-12 21-12-19: Main: 56445, Feed: 5.1312
2026-01-12 21-12-20: Main: 56490, Feed: 5.1312
2026-01-12 21-12-21: Main: 56520, Feed: 5.1312
2026-01-12 21-12-22: Main: 56550, Feed: 5.1312
2026-01-12 21-12-23: Main: 56595, Feed: 5.1312
2026-01-12 21-12-24: Main: 56625, Feed: 5.1312
2026-01-12 21-12-25: Main: 56670, Feed: 5.1312
2026-01-12 21-12-26: Main: 56700, Feed: 5.1312
2026-01-12 21-12-27: Main: 56730, Feed: 5.1312
2026-01-12 21-12-28: Main: 56775, Feed: 5.1312
2026-01-12 21-12-29: Main: 56805, Feed: 5.1312
2026-01-12 21-12-30: Main: 56850, Feed: 5.1312
2026-01-12 21-12-31: Main: 56880, Feed: 5.1312
2026-01-12 21-12-32: Main: 56910, Feed: 5.1312
2026-01-12 21-12-33: Main: 56955, Feed: 5.1312
2026-01-12 21-12-35: Main: 56985, Feed: 5.1312
2026-01-12 21-12-36: Main: 57030, Feed: 5.1312
2026-01-12 21-12-37: Main: 57060, Feed: 5.1312
2026-01-12 21-12-38: Main: 57090, Feed: 5.1312
2026-01-12 21-12-39: Main: 57120, Feed: 5.1312
2026-01-12 21-12-40: Main: 57150, Feed: 5.1312
2026-01-12 21-12-41: Main: 57180, Feed: 5.1312
2026-01-12 21-12-42: Main: 57210, Feed: 5.1312
2026-01-12 21-12-43: Main: 57240, Feed: 5.1312
2026-01-12 21-12-44: Main: 57270, Feed: 5.1312
2026-01-12 21-12-45: Main: 57300, Feed: 5.1312
2026-01-12 21-12-46: Main: 57315, Feed: 5.1312
2026-01-12 21-12-47: Main: 57345, Feed: 5.1312
2026-01-12 21-12-48: Main: 57375, Feed: 5.1312
2026-01-12 21-12-49: Main: 57405, Feed: 5.1312
2026-01-12 21-12-50: Main: 57435, Feed: 5.1312
2026-01-12 21-12-51: Main: 57465, Feed: 5.1312
2026-01-12 21-12-52: Main: 57495, Feed: 5.1312
2026-01-12 21-12-53: Main: 57525, Feed: 5.1312
2026-01-12 21-12-54: Main: 57555, Feed: 5.1312
2026-01-12 21-12-56: Main: 57585, Feed: 5.1312
2026-01-12 21-12-57: Main: 57600, Feed: 5.1312
2026-01-12 21-12-58: Main: 57630, Feed: 5.1312
2026-01-12 21-12-59: Main: 57660, Feed: 5.1312
2026-01-12 21-13-00: Main: 57690, Feed: 5.1312
2026-01-12 21-13-01: Main: 57720, Feed: 5.1312
2026-01-12 21-13-02: Main: 57750, Feed: 5.1312
2026-01-12 21-13-03: Main: 57780, Feed: 5.1312
2026-01-12 21-13-04: Main: 57810, Feed: 5.1312
2026-01-12 21-13-05: Main: 57840, Feed: 5.1312
2026-01-12 21-13-06: Main: 57870, Feed: 5.1312
2026-01-12 21-13-07: Main: 57900, Feed: 5.1312
2026-01-12 21-13-08: Main: 57930, Feed: 5.1312
2026-01-12 21-13-09: Main: 57945, Feed: 5.1312
2026-01-12 21-13-10: Main: 57975, Feed: 5.1312
2026-01-12 21-13-11: Main: 58005, Feed: 5.1312
2026-01-12 21-13-12: Main: 58035, Feed: 5.1312
2026-01-12 21-13-13: Main: 58065, Feed: 5.1312
2026-01-12 21-13-14: Main: 58095, Feed: 5.1312
2026-01-12 21-13-15: Main: 58125, Feed: 5.1312
2026-01-12 21-13-17: Main: 58155, Feed: 5.1312
2026-01-12 21-13-18: Main: 58170, Feed: 5.1312
2026-01-12 21-16-22: Main: 58185, Feed: 5.1312
2026-01-12 21-16-23: Main: 58215, Feed: 5.1312
2026-01-12 21-16-24: Main: 58245, Feed: 5.1312
2026-01-12 21-16-26: Main: 58275, Feed: 5.1312
2026-01-12 21-16-27: Main: 58290, Feed: 5.1312
2026-01-12 21-16-28: Main: 58320, Feed: 5.1312
2026-01-12 21-16-29: Main: 58350, Feed: 5.1312
2026-01-12 21-16-30: Main: 58380, Feed: 5.1312
2026-01-12 21-16-31: Main: 58410, Feed: 5.1312
2026-01-12 21-16-32: Main: 58440, Feed: 5.1312
2026-01-12 21-16-33: Main: 58470, Feed: 5.1312
2026-01-12 21-16-34: Main: 58500, Feed: 5.1312
2026-01-12 21-16-35: Main: 58530, Feed: 5.1312
2026-01-12 21-16-36: Main: 58560, Feed: 5.1312
2026-01-12 21-16-37: Main: 58590, Feed: 5.1312
2026-01-12 21-16-38: Main: 58620, Feed: 5.1312
2026-01-12 21-16-39: Main: 58650, Feed: 5.1312
2026-01-12 21-16-40: Main: 58680, Feed: 5.1312
2026-01-12 21-16-41: Main: 58710, Feed: 5.1312
2026-01-12 21-16-42: Main: 58755, Feed: 5.1312
2026-01-12 21-16-43: Main: 58785, Feed: 5.1312
2026-01-12 21-16-44: Main: 58830, Feed: 5.1312
2026-01-12 21-16-45: Main: 58860, Feed: 5.1312
2026-01-12 21-16-47: Main: 58890, Feed: 5.1312
2026-01-12 21-16-48: Main: 58935, Feed: 5.1312
2026-01-12 21-16-49: Main: 58965, Feed: 5.1312
2026-01-12 21-16-50: Main: 58995, Feed: 5.1312
2026-01-12 21-16-51: Main: 59040, Feed: 5.1312
2026-01-12 21-16-52: Main: 59070, Feed: 5.1312
2026-01-12 21-16-53: Main: 59115, Feed: 5.1312
2026-01-12 21-16-54: Main: 59145, Feed: 5.1312
2026-01-12 21-16-55: Main: 59190, Feed: 5.1312
2026-01-12 21-16-56: Main: 59220, Feed: 5.1312
2026-01-12 21-16-57: Main: 59250, Feed: 5.1312
2026-01-12 21-16-58: Main: 59295, Feed: 5.1312
2026-01-12 21-16-59: Main: 59325, Feed: 5.1312
2026-01-12 21-17-00: Main: 59370, Feed: 5.1312
2026-01-12 21-17-01: Main: 59400, Feed: 5.1312
2026-01-12 21-17-02: Main: 59430, Feed: 5.1312
2026-01-12 21-17-03: Main: 59475, Feed: 5.1312
2026-01-12 21-17-04: Main: 59505, Feed: 5.1312
2026-01-12 21-17-05: Main: 59535, Feed: 5.1312
2026-01-12 21-17-06: Main: 59580, Feed: 5.1312
2026-01-12 21-17-08: Main: 59610, Feed: 5.1312
2026-01-12 21-17-09: Main: 59640, Feed: 5.1312
2026-01-12 21-17-10: Main: 59670, Feed: 5.1312
